1353;P32926;
1350;Q04118;
1351;P20472;
1348;P02810;
1349;P27169;
1346;P12272;Q53XY9;
1347;P02810;
1344;P24385;Q6FI00;
1345;Q03431;
1405;Q93100;
1404;P78330;
1407;P28069;
1406;P36955;
1401;P11586;
1400;A8K4H7;Q06203;
1403;P15735;
1402;Q16816;Q75LP5;
1397;P55058;
1396;A2A284;P19174;Q4LE43;
1399;P22234;Q68CQ5;
1398;P06733;
1393;P26678;Q5R352;
1392;P06744;
1395;P14555;
1394;P04054;
1388;O95394;
1389;A8K2Y9;P52209;
1390;P18669;Q6FHU2;
1391;P07205;
1384;Q13946;
1385;P54750;
1386;Q01064;Q7Z364;
1387;P36871;
1380;P42336;
1381;O60825;Q5VVQ3;
1382;B3KS15;Q01813;
1383;P17858;Q7L2M7;
1376;P15309;
1377;P05187;
1378;P05187;P10696;
1379;P27986;
1307;P41145;
1306;P41143;
1305;P12034;Q8NBG6;Q8NF90;
1304;P04201;
1311;P10071;
1310;P10070;Q1PSW9;Q59FV5;
1309;B4DNF7;P08151;
1308;Q03112;Q13465;
1299;P07948;Q6NUK7;
1298;P13725;
1297;P10301;
1296;B4DN83;P11308;
1303;P17947;
1302;P17535;
1301;P17275;Q5U079;
1300;P05412;
1290;P11309;
1291;P41221;
1288;Q99466;
1289;P48745;
1294;P61006;
1295;B3FR89;B5A923;P17948;
1292;P08620;
1293;P08922;
1282;P15498;
1283;P07947;
1280;B4E3M7;P41162;
1281;P55315;P55316;
1286;P09769;P78453;
1287;P11487;
1284;Q04864;
1285;P10721;Q6IQ28;
1337;P48304;Q6ICS1;
1336;A8K7G6;P05451;Q4ZG28;
1339;P00995;
1338;P01298;
1341;B7Z4G7;P26378;
1340;Q06141;Q53S56;
1343;P01270;
1342;P20962;
1329;P23759;Q2PJS5;
1328;Q02962;
1331;O43316;
1330;P15863;
1333;A8MSW8;Q06710;
1332;A9Z1W5;Q02548;
1335;P54821;
1334;P55771;Q2L4T1;
1320;P08134;
1321;P61586;Q9BVT0;
1322;P11926;Q53TU3;
1323;P10451;Q4W597;Q567T5;
1324;Q14596;
1325;P22059;
1326;B2R9L7;P30559;
1327;P29122;
1312;P10072;
1313;P10073;
1314;P10074;
1315;P10075;
1316;P56703;
1317;B4DT50;P12757;
1318;P22681;
1319;B2R692;P62745;
1494;P28482;Q1HBJ4;Q499G7;
1495;A1A4C4;P31152;Q0VG04;
1492;P29317;Q96HF4;
1493;P43403;
1490;B4DFC2;P21802;Q8IXC7;
1491;P29322;Q8IUX6;
1488;P29597;
1489;P16591;Q05DA5;
1502;A8MU64;Q05513;
1503;P04271;
1500;P05129;
1501;P63244;
1498;Q02156;
1499;Q05655;
1496;B5BU22;P17252;Q7Z727;
1497;P05771;
1479;P23471;
1478;P35236;
1477;A7MBN1;P28827;
1476;P23470;Q49A02;
1475;A8K3M3;P18031;
1474;P18433;
1473;P29350;Q53XS4;Q9UK67;
1472;P23467;Q6ZTX7;
1487;B2R5D9;P23297;
1486;P00734;
1485;P62714;
1484;B3KY43;P31323;
1483;P31321;
1482;P13861;Q9BUB1;
1481;P22612;
1480;B2RB89;P22694;
1524;O00764;
1525;Q15181;
1526;A6NFM2;P32322;Q9HBQ4;
1527;P14618;
1520;P35247;
1521;P07988;
1522;Q8IWL1;
1523;P09237;
1532;B0YJ88;P35241;Q6PKD3;
1533;P20336;
1534;P55042;
1535;P84095;Q6ICQ8;
1528;P11177;
1529;P29803;
1530;P53611;Q6IB63;
1531;P63146;
1509;P11801;
1508;B4DIF2;P07093;
1511;P10124;
1510;P24158;
1505;P33764;
1504;P33763;Q52LE7;
1507;P22830;Q7KZA3;Q8NAN0;
1506;P29034;
1517;P06276;
1516;O75444;
1519;Q8IWL2;
1518;P11686;
1513;P28062;Q5QNR8;
1512;P28065;Q5JNW4;
1515;P16452;
1514;A8K661;Q07001;
1426;P05106;
1427;P16234;
1424;P02776;
1425;P10720;
1430;P14770;
1431;P16109;Q5R349;Q6NUL9;
1428;A4D1B1;P16671;
1429;D1MER9;P40197;
1434;P01833;
1435;Q13563;
1432;P15151;
1433;P09874;
1438;P08397;
1439;P06132;
1436;P54098;
1437;P25054;Q4LE70;
1411;P35237;
1410;P13489;
1409;P09466;
1408;P05408;Q6FHD0;
1415;P00747;Q5TEH5;
1414;Q02325;
1413;P22413;
1412;P14923;
1419;Q03405;
1418;P05120;
1417;P00750;
1416;B7Z4S0;P05121;
1423;P16284;
1422;P04085;
1421;P09619;Q59F04;
1420;A8K7N8;P25105;
1456;Q06830;
1457;P20382;
1458;P07602;Q53Y86;
1459;C9JXH3;P07288;Q15096;
1460;P01189;Q53T23;Q6FHC8;
1461;P25788;
1462;P28066;
1463;P40306;
1464;P04070;
1465;P02760;
1466;P19525;Q7Z6F6;Q8IW76;
1467;A4QPA9;Q02750;
1468;Q06124;
1469;P29074;
1470;B3KXG7;P54829;Q86TL3;
1471;P07225;
1441;P16389;
1440;C7S316;P15382;Q6FHJ6;
1443;Q96RP8;
1442;P22459;
1445;P02766;
1444;P80370;Q969Y6;
1447;P11464;
1446;Q13219;Q86YM8;Q8IWT8;
1449;P35080;
1448;Q15235;
1451;P04156;Q53YK7;
1450;P07737;Q53Y44;
1453;P01308;
1452;A8K401;P35232;
1455;P16471;
1454;P12004;
1642;P09132;
1643;P08240;
1640;Q02383;
1641;P34896;
1646;P22528;
1647;P35326;
1644;B0FWH2;B0FWH4;P04278;
1645;P35321;
1634;P28221;
1635;P30939;
1632;P28222;
1633;P28566;
1638;B2R7Y7;P31645;Q5EE02;
1639;P04279;
1636;B4DZ79;P28223;
1637;P34969;Q5VX03;
1659;Q14916;
1658;P48764;
1657;P32418;Q4QQH3;Q59GN4;
1656;P09012;
1663;P50993;
1662;P14415;
1661;A3KLL5;P05026;
1660;B7Z2T5;B7Z3U6;P05023;
1651;P63162;
1650;Q9UBC9;
1649;
1648;P35325;
1655;P13236;
1654;A0N0R1;P10147;
1653;P14678;Q66K91;
1652;P22362;
1608;P05388;
1609;A6NIB2;P05386;
1610;P05387;Q6FG96;
1611;P62841;
1612;Q13129;
1613;P17844;
1614;Q03395;
1615;P08621;
1600;P35268;
1601;P30050;
1602;P62277;
1603;P63220;Q6FGH5;
1604;P61247;
1605;P36578;
1606;Q53TV9;Q96AT9;
1607;P04844;Q5JYR6;
1625;Q15468;
1624;Q12999;Q53X76;
1627;A8K2L2;Q10981;
1626;P47872;Q53T00;Q8IV17;
1629;P09486;
1628;Q15438;
1631;P20132;Q8WW81;
1630;P35270;
1617;Q92736;
1616;P21817;
1619;B3KUN3;P23526;
1618;Q15413;
1621;P04280;
1620;P17707;Q5VXN4;
1623;A0FDN6;P10523;
1622;P10162;P10163;
1582;P08100;
1583;Q15835;
1580;Q02094;Q96E98;
1581;Q16762;
1578;P02753;
1579;P10745;Q8IXN0;
1576;P28702;Q5STP9;
1577;A6NNL4;P48443;
1574;Q08999;Q8NE70;
1575;P19793;Q2NL52;Q6P3U7;
1572;P06400;
1573;A8MYU0;P29374;Q05CG0;
1570;P12271;
1571;A8K3H3;P13631;
1568;P16499;
1569;B4DHV7;B7Z9T9;P35913;
1599;P62269;Q5SUJ3;
1598;P08708;
1597;P62280;
1596;P04843;
1595;Q969Q0;
1594;P18077;
1593;P62888;
1592;P84098;
1591;P62851;
1590;A2A3R6;P62753;
1589;P07998;
1588;Q05823;Q5W0L2;
1587;P49247;
1586;P23921;
1585;P31350;
1584;P25791;
1548;P11234;Q53T32;Q6ZS74;
1549;A8KA46;Q15404;
1550;P10586;
1551;P23942;
1544;P61224;
1545;P10114;
1546;P61225;Q5JQ44;
1547;P11233;
1540;P20339;Q6FI44;
1541;P20340;
1542;P61020;
1543;A8KAH9;P62834;
1536;P62820;Q5U0I6;
1537;P61019;
1538;P20337;
1539;P20338;
1565;A4D105;P35244;
1564;P15927;
1567;Q16518;
1566;B3KXA5;P30622;
1561;P16444;
1560;A6NG79;Q92733;Q96FT4;
1563;P27694;
1562;P00797;
1557;P18754;Q5T081;Q6NT97;
1556;P35243;Q53XL0;
1559;P04090;
1558;P04808;
1553;P29320;Q6P4R6;
1552;A1L3V3;B5A967;P21709;
1555;B0FXP0;Q06609;Q6ZNA8;
1554;P15918;
1763;P07996;
1762;P07204;
1761;P25116;Q2TNB2;
1760;B3KTN2;P26639;
1767;B0YJA4;P04216;
1766;P21731;Q05C92;Q0VAB0;
1765;B3KQE1;P49746;
1764;P35442;Q6MZL6;
1771;P23919;Q53F55;Q6FGU2;
1770;P29017;
1769;P04183;
1768;O00142;Q8IZR3;
1775;P42166;P42167;
1774;P06126;
1773;P29016;
1772;P04818;Q53Y97;
1778;P15813;
1779;P15812;
1776;P06454;Q53S24;
1777;P63313;Q596K9;
1782;P16035;
1783;P35625;
1780;P01266;
1781;B0QYS8;Q10587;
1786;P22749;
1787;P21145;Q6FH77;
1784;B2R5T5;P10644;
1785;Q4ZG20;Q8WZ42;
1790;Q14186;
1791;P23511;
1788;Q12800;
1789;P16383;
1729;
1728;A8MVP6;B0YIY4;P04234;
1731;P17980;
1730;P09564;Q29VG3;
1733;Q16559;
1732;B2RNU7;P31641;Q9BRI2;
1735;P01732;Q4ZG17;Q8TAW8;
1734;
1737;
1736;P25800;
1739;P62942;Q0VDC6;
1738;P01730;
1741;Q00688;
1740;P26885;Q53XJ5;
1743;
1742;P56279;
1744;Q08881;
1745;Q8IZS6;
1746;P17987;
1747;Q8WWU5;
1748;P06729;Q53F96;
1749;D0EI67;P13501;
1750;D1MPS5;Q12799;
1751;P17542;
1752;O14746;Q8NG38;
1753;P05423;
1754;P24821;Q4LE33;
1755;P13385;
1756;P16562;Q5U8Z9;Q7Z7B2;
1757;P05452;
1758;P51580;Q9BS45;
1759;P10599;
1703;B3KQS8;P24347;
1702;P09238;
1701;P08254;
1700;Q13285;
1699;P36956;
1698;A6NM69;P22307;Q6NXF4;
1697;P18405;
1696;P21583;
1711;Q15528;
1710;P62424;Q5T8U4;
1709;Q15526;
1708;P21579;Q6AI31;
1707;P16422;
1706;P08294;
1705;P21912;
1704;P10909;
1718;B2R657;P20073;
1719;Q16623;Q75ME0;
1716;P18827;
1717;O75056;
1714;P23763;
1715;P63027;
1712;O75683;
1713;O15260;
1726;A1L4G3;P31314;
1727;P20963;
1724;Q9Y490;
1725;P10747;
1722;P30203;Q6AZ88;Q8N4Q7;
1723;P10966;Q496E2;Q53QL8;
1720;Q12846;
1721;P26842;
1669;Q9C007;Q9NY46;
1668;
1671;P30872;Q86SW9;
1670;B2RA41;Q14973;
1665;P54707;
1664;B3KNQ8;P13637;
1667;P35498;Q8IUJ6;
1666;P13866;
1677;Q00796;
1676;P18583;
1679;Q07889;
1678;A8MTH6;P30626;
1673;P32745;Q86YF2;
1672;P30874;
1675;P35346;Q541E0;
1674;P31391;
1684;P11277;
1685;Q14990;
1686;P04553;Q3MN80;
1687;Q05996;
1680;Q03403;
1681;B2ZZ89;Q01082;
1682;Q13813;
1683;P02549;
1692;P37268;Q6IAX1;
1693;Q06945;
1694;A6NKE9;P02808;
1695;P01040;Q6IB90;
1688;P21754;
1689;P04554;Q1LZN1;
1690;P19623;
1691;B3KX39;P16157;Q53ER1;
1913;P17027;
1912;P17023;
1915;P17026;Q5T741;
1914;P17030;
1917;B3KS94;P17098;
1916;P17097;
1919;P17028;
1918;P13682;
1905;B3KVE1;P30291;Q86V29;
1904;P04275;
1907;B2RCY5;P18887;Q59HH7;
1906;P17861;
1909;P17036;Q9HBR4;
1908;P25311;
1911;P17022;
1910;Q06732;
1896;P09327;Q53F91;
1897;P08670;
1898;B3KXA2;P18206;
1899;Q01543;
1900;P04004;
1901;B7Z883;B7ZLX0;P06756;
1902;P45880;
1903;P40337;
1888;P32241;
1889;P01185;
1890;P56199;
1891;P17301;
1892;P13612;
1893;P98155;Q5VVF5;
1894;Q05940;
1895;P54219;Q96GL6;Q9BRE4;
1883;A8K1U7;P12830;
1882;P11684;
1881;P00749;Q59GZ8;
1880;Q9BZX2;
1887;P15692;
1886;P19320;
1885;P15313;
1884;B7Z3B7;Q53X12;Q93050;
1875;P09936;
1874;P22695;
1873;P31930;
1872;P47985;
1879;P13051;
1878;P22415;Q7Z5Y1;
1877;Q9H3H5;
1876;B2RDW1;P62979;P62988;
1866;Q16832;
1867;A6NF12;P04629;
1864;P51451;Q05D26;Q96IN1;
1865;P35968;
1870;P26368;
1871;P41226;
1868;Q16288;Q96CY4;
1869;Q701P4;Q71RF1;Q7Z780;
1858;P14625;
1859;P19438;
1856;P20827;
1857;P04637;Q3LRW5;Q53GA5;
1862;P40126;Q09GT4;
1863;P07101;P78428;
1860;P20333;
1861;P41279;
1853;C1K3N5;P01375;Q5STB3;
1852;P30408;
1855;P21580;
1854;Q13829;Q5TZQ1;
1849;P68366;
1848;P49815;
1851;P23258;
1850;P07437;Q5SU16;
1845;P48775;
1844;P17752;
1847;P20231;Q15661;
1846;P15157;
1841;A6NIV8;P48788;
1840;P19237;
1843;P23381;
1842;P45379;Q7Z554;Q9BUF6;
1836;B2RB77;P28289;
1837;O15513;P09493;Q9Y427;
1838;P06753;Q5VU66;Q5VU72;
1839;P13805;
1832;P29144;
1833;P26651;
1834;P03999;Q0PJU0;
1835;A8K555;Q13641;
1828;P09430;Q4ZG82;
1829;Q05952;Q4VB56;
1830;P53007;
1831;P60174;Q53HE2;
1824;Q02246;
1825;P46531;
1826;P61812;Q59EG9;
1827;A5YM40;B3KVH9;P10600;
1823;P21980;
1822;P22735;
1821;A3QNQ0;D2JYI1;P37173;
1820;P36897;Q5T7S2;Q6IR47;
1819;P01137;
1818;B3KWG5;P21860;
1817;P12931;
1816;P01106;
1815;P01116;
1814;P00540;
1813;P01127;Q15354;
1812;P07332;Q2VXS7;Q2VXT0;
1811;P01112;Q9BR65;
1810;A8K6Q8;P02786;
1809;A0PJA6;P02787;Q06AH7;
1808;P10242;Q14025;Q708E9;
1806;B4E2I5;P32519;Q6MZZ4;
1807;P00519;Q59FK4;
1804;Q01094;Q9BSD8;
1805;P32780;
1802;P13984;
1803;P63211;
1800;A4FUP2;P28347;Q59EF3;
1801;P35269;
1798;P29084;
1799;P17676;
1796;B2RBI8;P37275;Q32Q63;
1797;P29083;
1794;P08047;
1795;P36402;
1792;P25208;
1793;P20061;
2032;B4DJG6;P24557;Q53F23;
2033;Q12882;Q96HL6;
2034;P20062;
2035;O43280;
2036;P07477;
2037;P16930;
2038;B3KQ63;P32754;
2039;B9A012;Q13402;
2040;P38571;
2041;P23025;
2042;B4DIP3;Q01831;
2043;O15344;
2044;P51689;
2045;P54793;
2046;P51608;Q59FJ6;
2047;P41208;
2017;B4E324;P10619;
2016;P08236;
2019;A8K5J1;P11172;
2018;P04181;Q68CS0;
2021;P27352;
2020;P00918;
2023;Q16822;
2022;P09417;
2025;P35558;
2024;P15259;
2027;Q15067;
2026;B4E1B7;P08697;
2029;P11498;
2028;O15528;Q548T3;
2031;P17900;
2030;P45381;Q6FH48;
2002;Q16873;
2003;P16233;Q5VSQ2;
2000;O00330;
2001;B4DUP4;P35914;Q6IBC0;
2006;O00462;
2007;B4DP47;P12694;Q59EI3;
2004;P09622;
2005;O00754;
2010;O15553;
2011;Q00266;
2008;P11182;
2009;P21953;Q9BQL0;
2014;P35475;
2015;P54802;
2012;P22033;
2013;B2RDU6;Q03426;
1987;P13498;
1986;P08237;
1985;P06737;
1984;A6NDY6;P11217;
1991;Q30201;Q96KU6;
1990;P00748;Q8IZZ5;
1989;P19878;
1988;P14598;
1995;B4DE61;P48728;Q96IG6;
1994;P23378;
1993;P31327;Q05CV6;Q53TL5;
1992;P35520;Q9NTF0;
1999;P55809;
1998;A4Z6T7;P11245;
1997;P06858;
1996;P23434;
1972;P04066;
1973;P16278;
1974;A5CKE2;P07359;
1975;Q92947;
1968;C9JEX1;P01042;
1969;P03952;Q4W5C3;
1970;P05062;
1971;P09467;Q2TU34;
1980;P05166;
1981;P35575;
1982;P35573;
1983;B3KWV3;Q04446;Q59ET0;
1976;Q16134;
1977;B4DT43;P13804;Q53XN3;
1978;P19440;
1979;P05165;Q8WXQ7;
1957;Q16698;
1956;P80365;
1959;A4D1N9;P07738;
1958;Q14117;
1953;A8K3L0;P05156;
1952;P00736;
1955;P10643;Q05CI3;
1954;P13671;
1965;Q00597;
1964;P00742;Q5JVE7;
1967;A8K0B6;Q13510;Q53H01;
1966;Q9BXW9;
1961;P09172;
1960;P14410;
1963;P08709;
1962;P12259;
1942;P05093;Q1HB44;
1943;Q04671;
1940;Q08AG9;Q16874;Q5ST44;
1941;P15538;Q4VAQ9;Q8TDD0;
1938;P49748;
1939;P26439;
1936;B2ZZ90;Q13085;Q7Z5W8;
1937;P28330;
1950;Q9HCC0;
1951;O43772;
1948;Q8NFJ9;
1949;Q96RQ3;
1946;P04424;
1947;P20933;
1944;P24752;
1945;P05089;
1927;P36508;
1926;Q16587;
1925;P15621;
1924;P24278;
1923;P15822;
1922;P17041;
1921;P21506;Q9UG14;
1920;P17031;
1935;Q15928;
1934;Q15973;
1933;A8MT75;Q3ZCX0;Q96K00;
1932;P17024;
1931;P17017;
1930;P51504;
1929;Q15937;
1928;P28698;
2200;Q9UN30;
2201;Q9H320;
2202;Q9Y2D0;
2203;Q3ZCW7;Q86VS0;Q92581;
2204;Q9UBK9;
2205;P98168;
2206;Q15170;
2207;Q8IUX8;
2192;A6ZKI3;O15255;
2193;A8K920;B7Z3E6;Q9ULL4;
2194;B2RBE9;Q9Y5P3;
2195;B4E062;O43736;
2196;O60732;
2197;Q9Y5V3;
2198;Q9Y5S8;
2199;Q9UHP9;
2185;O76039;
2184;C9JVP8;O14582;Q6IBE5;
2187;Q15125;
2186;Q9UJV3;
2189;Q13585;
2188;A0AVG4;Q9NZN1;
2191;Q15493;
2190;Q9UQR0;
2177;Q5JYV9;Q9Y4X0;
2176;O15347;
2179;A6ZKI4;Q15904;Q9H0C7;
2178;O60907;
2181;B4E3U4;P38159;
2180;O15488;
2183;Q9Y271;
2182;P27487;Q53TN1;
2234;O60829;
2235;O75459;
2232;Q9NP90;
2233;B4DJN3;O95600;
2238;O43462;
2239;A8K4G6;Q9P1W9;
2236;Q9HD64;
2237;Q9BZS1;
2226;Q2M3U3;Q9NP60;
2227;Q9GZU5;
2224;Q15738;
2225;Q9HAV5;
2230;P51617;Q96C06;
2231;P51151;
2228;Q9NSA2;
2229;A8K197;Q16206;
2219;Q9UHD9;
2218;Q6IBS9;Q99714;
2217;O15294;
2216;O43463;
2223;Q9UBN7;
2222;A6ND12;B4DV22;Q9BY41;
2221;Q15052;Q8N4Q3;
2220;O60481;
2211;O95972;
2210;Q9BZA7;
2209;O95258;
2208;Q5VT14;Q9UPC5;
2215;Q9NS66;
2214;Q9Y237;
2213;O60830;
2212;A6NG82;Q7LBY6;Q9Y6K9;
2268;Q9UL62;
2269;C7ECU1;Q9BYF1;
2270;D2X2H6;Q4G160;Q9NZ94;
2271;Q9Y5P8;
2264;Q86T24;
2265;Q9NY87;
2266;Q9UKP3;
2267;Q14088;
2260;Q99909;Q9BRW7;
2261;A8MYD4;O60224;
2262;O60225;
2263;Q5JWV7;Q9UJ90;
2256;Q9H4D5;
2257;Q5JNZ8;Q8NFH8;
2258;A2RRM0;Q9H1B4;
2259;Q9NPJ8;
2253;Q9BXU2;
2252;Q9BXU3;
2255;Q9GZY0;
2254;Q5H9L4;
2249;Q9BXU8;
2248;B3KUL8;Q5JZ06;Q9Y458;
2251;Q8IYF3;
2250;Q9BXU7;
2245;Q9UK32;
2244;P51808;Q6ICS3;
2247;Q9NS26;
2246;Q13620;
2241;Q9ULZ1;
2240;Q9HBJ0;
2243;Q06187;Q5JY90;
2242;Q9BZI7;
2302;Q96QS3;
2303;P27918;
2300;Q9NRF8;
2301;A4FTV3;B3KPM4;O15231;
2298;P11532;Q4G0X0;Q8N754;
2299;Q9NVW2;
2296;Q5JPT5;Q5JPT6;Q96B97;
2297;Q9NS84;
2294;Q9BQ50;
2295;P33897;
2292;Q96T83;
2293;Q96QF7;
2290;B2R9N9;Q9NYK1;
2291;Q9NR97;
2288;Q7L311;
2289;Q9UH62;
2287;Q9P291;
2286;Q00994;
2285;Q9NXZ1;
2284;Q9BYP7;
2283;D0E2W4;Q5G7M1;Q9HC73;
2282;O60220;
2281;C9JK20;Q9Y279;
2280;B4DMP3;Q9BU40;
2279;Q9UN88;
2278;A5PKX1;Q9C0H6;
2277;O43719;
2276;P43364;
2275;P43363;
2274;P43362;
2273;B2R9W4;P43361;
2272;P43359;
2065;P46100;
2064;Q15696;
2067;P50052;
2066;P98177;
2069;B4DIA3;P48029;Q59EV7;
2068;P98172;
2071;P51582;
2070;B4DTD8;P51654;Q2L880;
2073;Q14683;
2072;B2RC71;P49335;
2075;P51858;Q5SZ07;Q5SZ08;
2074;P51841;
2077;P51784;
2076;B7Z7I0;P51854;Q5TYJ8;
2079;B4DIZ0;Q13474;
2078;Q13491;Q86X43;Q8N956;
2048;Q01113;
2049;B3KPN6;B3KRR2;P51795;
2050;Q04656;Q59HD1;Q762B6;
2051;P28370;Q86UA8;
2052;P41227;
2053;Q16720;
2054;P46597;
2055;P43355;
2056;P21333;Q60FE5;Q6NXF2;
2057;P51610;
2058;P51805;
2059;P98171;Q86UY3;
2060;P51786;
2061;O14627;
2062;Q9ULW6;
2063;P98179;
2099;O15482;
2098;O43915;
2097;P51571;
2096;O15384;P51553;
2103;P41732;
2102;B1ALU8;P36021;
2101;P41743;
2100;P78334;Q6PCD2;
2107;P51813;
2106;P12110;
2105;O15479;Q53G50;
2104;P43366;
2111;P52788;
2110;P31150;
2109;Q13796;
2108;P41247;
2082;Q14656;
2083;Q14657;
2080;P51809;
2081;P53701;Q68D50;
2086;A8K1P5;B7Z4M7;Q92913;
2087;Q6P468;Q86X58;Q93008;
2084;Q14202;Q96E26;
2085;Q92674;
2090;P98170;
2091;P98175;
2088;P51812;
2089;O15239;Q6IBB5;
2094;B7Z4C2;Q15233;
2095;Q99677;
2092;P49184;
2093;P51817;
2133;O75027;
2132;B2RAL9;Q99956;
2135;O15247;
2134;Q8N6C5;
2129;A8K579;P13797;
2128;Q14627;
2131;P61758;
2130;Q12816;Q96SX2;Q9BX90;
2141;Q9Y6Q1;
2140;O43895;
2143;P05141;Q6NVC0;
2142;Q99966;
2137;B7Z2W9;O00743;
2136;P78318;
2139;P49448;
2138;B1GX77;B2RCU6;O75914;
2116;O43900;
2117;Q04941;
2118;P56278;
2119;Q99457;
2112;P32247;
2113;O60879;
2114;O14829;
2115;O60840;
2124;O43824;
2125;O60832;
2126;O60890;
2127;O15550;Q59HG3;
2120;O43182;Q59HG6;
2121;P78552;Q5JSL4;
2122;B9ZVX5;Q13495;
2123;O43602;
2167;O60244;
2166;P51690;
2165;O96006;
2164;P43365;Q6FHH8;
2163;A8IF93;P43360;
2162;P43358;
2161;P43357;
2160;P43356;
2175;Q16385;
2174;O43657;
2173;O75368;
2172;B4E0H1;Q5JUW6;Q92796;
2171;Q93074;
2170;B4DQH5;P78539;
2169;P47813;
2168;Q5JQC9;
2150;A8K538;O00571;
2151;P41091;
2148;O60488;Q5JWV8;
2149;A2VCK8;P62328;Q0P5T0;
2146;O15481;
2147;P78358;
2144;Q08043;
2145;O15480;
2158;Q13613;Q8NEC6;
2159;O14936;
2156;O95831;Q1L6K6;Q2QKE4;
2157;O75665;
2154;B1AJX8;Q9BQS7;
2155;O75487;
2152;O95671;
2153;B7Z5T4;B7Z793;Q13642;
2443;O00507;
2442;B3KRX3;P51815;Q86TD5;
2441;P51814;
2440;Q6PK66;Q9Y462;
2447;O14598;
2446;O15523;
2445;O14607;Q86UB8;
2444;Q15414;
2435;P78381;Q8IV21;
2434;P22314;
2433;P19532;
2432;P05543;
2439;P17010;Q8WXB7;
2438;P51811;
2437;B4E289;P55808;
2436;B4E3I2;P41229;
2458;B7ZLX1;Q9BY66;
2459;B4DVF7;P08048;Q24JR0;
2456;Q99218;
2457;P01009;
2462;P00395;Q7GXY8;
2463;P00403;Q7GXZ8;
2460;P03915;Q7GXZ2;
2461;P00156;Q0ZFD6;
2450;A2RUG3;O14609;
2451;Q9Y6F8;
2448;O14599;
2449;O14602;
2454;O14603;
2455;P12236;Q6I9V5;
2452;O14604;
2453;Q9Y6F7;
2473;Q01101;
2472;A8K0H0;P40305;
2475;P25490;
2474;P54760;Q7Z635;Q96L35;
2477;B8Q1L8;P35372;Q6UPP1;
2476;P51531;Q56A76;Q8N9Q1;
2479;P50539;Q96E53;
2478;B3KTA1;P49447;
2465;P00846;Q0ZFE3;
2464;P00414;Q7GIM7;
2467;P54756;Q7Z3F2;
2466;Q08289;Q59H42;Q5QJ99;
2469;P22670;
2468;P33076;Q66X48;
2471;P40261;Q6FH49;
2470;P49771;Q05C96;
2488;Q04743;
2489;B3KNZ9;P42679;Q9NST8;
2490;Q07817;Q5TE63;
2491;Q07812;Q07814;
2492;P41231;
2493;P40225;
2494;O95477;
2495;Q16584;
2480;Q05195;
2481;Q14739;
2482;Q07866;Q7RTQ2;Q7RTQ3;
2483;Q13884;
2484;Q13425;
2485;P56178;Q53Y73;
2486;P56179;
2487;Q13231;
2511;B7Z7H6;P62070;
2510;P02647;
2509;Q9NNX1;
2508;B4DWV6;P40394;
2507;A8K4G2;B3KQJ1;P43405;
2506;A4D1C5;B4DKY2;Q05209;
2505;A1L0S7;Q59G71;Q86VB0;
2504;P20226;
2503;P25063;
2502;P98164;Q7Z5C0;Q7Z5C1;
2501;P16662;
2500;P06133;
2499;P05107;
2498;P42681;
2497;Q16281;Q4VAP7;
2496;B2RDH3;B3KQN4;P35414;
2526;Q02779;
2527;Q4LE28;Q92793;
2524;P41238;
2525;Q16363;Q5D044;
2522;P78505;Q08493;Q32MM7;
2523;Q08499;
2520;P27815;
2521;Q07343;Q59GM8;Q5TEK4;
2518;Q16586;
2519;P22626;
2516;P43003;Q7Z5T0;Q8N169;
2517;Q14204;
2514;Q14642;Q8N6C1;
2515;P45452;
2512;Q9H2B2;
2513;Q8N9I0;
2541;Q00169;
2540;P52333;
2543;Q02846;
2542;P78559;Q504X9;
2537;P35367;
2536;Q14524;Q59H93;Q86V90;
2539;Q14872;
2538;Q04912;
2533;Q14442;
2532;Q07326;Q6IB04;
2535;P42771;Q8N726;
2534;Q10567;Q86X54;
2529;Q14571;
2528;P61604;
2531;A8MV37;P55735;
2530;A8MWF9;P50221;Q15069;
2556;B4E3T6;Q12929;
2557;O75544;P37235;Q6FGY1;
2558;B1AJV5;Q13761;
2559;Q13950;
2552;Q15532;Q4VAX0;
2553;P35908;
2554;A4D214;O60675;
2555;P42127;
2548;P63241;
2549;Q08117;Q14CJ1;Q8WY48;
2550;Q04724;
2551;B3KUA2;Q04726;Q6PI57;
2544;P80188;
2545;Q01650;Q8IV97;
2546;P51452;
2547;P51587;
2306;P29965;
2307;A1L4D2;P24386;
2304;P50402;Q6FI02;
2305;P82970;
2310;Q96P66;
2311;Q16635;
2308;Q99217;
2309;P42768;
2314;B3KQ79;P51572;
2315;Q9UHG2;
2312;Q8NI27;
2313;O75638;
2318;Q9NX14;
2319;Q96DU9;
2316;A8K9L3;P60201;
2317;O95751;
2323;Q8IUE1;
2322;Q4VCS5;
2321;Q15014;
2320;Q4V328;
2327;Q96GT9;
2326;A6NDB1;Q13496;
2325;A8K230;Q8IWS0;
2324;Q8IUR4;Q9NUK0;
2331;Q8N0W4;
2330;A2A322;Q8NG27;
2329;Q8IYD1;
2328;Q5JY77;
2335;Q8TEB7;
2334;Q7Z444;
2333;O00264;Q6IB11;
2332;O43307;
2336;A3F769;O15226;
2337;O75995;
2338;Q8WY07;
2339;B2R8J1;Q9UN76;
2340;Q9BQY4;
2341;Q969F0;
2342;Q92838;
2343;Q9P0U5;
